transaction_id,date,store_id,product_id,quantity_sold,sales_amount
TXN005383,2026-06-28,1,47,1,165.0
TXN005383,2026-06-28,1,54,2,70.0
TXN005383,2026-06-28,1,45,2,270.0
TXN005384,2026-06-28,1,51,2,360.0
TXN005384,2026-06-28,1,15,2,220.0
TXN005384,2026-06-28,1,30,1,40.0
TXN005384,2026-06-28,1,40,2,130.0
TXN005384,2026-06-28,1,43,1,240.0
TXN005385,2026-06-28,1,24,2,100.0
TXN005385,2026-06-28,1,40,1,65.0
TXN005386,2026-06-28,1,15,2,220.0
TXN005386,2026-06-28,1,39,1,140.0
TXN005386,2026-06-28,1,30,2,80.0
TXN005387,2026-06-28,1,44,1,580.0
TXN005387,2026-06-28,1,14,1,80.0
TXN005388,2026-06-28,1,39,1,140.0
TXN005389,2026-06-28,1,24,1,50.0
TXN005389,2026-06-28,1,49,1,85.0
TXN005389,2026-06-28,1,53,3,120.0
TXN005389,2026-06-28,1,44,1,580.0
TXN005390,2026-06-28,1,1,3,192.0
TXN005390,2026-06-28,1,26,1,450.0
TXN005390,2026-06-28,1,28,1,75.0
TXN005391,2026-06-28,1,43,1,240.0
TXN005391,2026-06-28,1,50,2,520.0
TXN005391,2026-06-28,1,3,1,115.0
TXN005392,2026-06-28,1,6,2,60.0
TXN005392,2026-06-28,1,54,1,35.0
TXN005393,2026-06-28,1,36,1,105.0
TXN005394,2026-06-28,1,15,2,220.0
TXN005395,2026-06-28,1,22,1,30.0
TXN005395,2026-06-28,1,12,1,90.0
TXN005395,2026-06-28,1,20,1,220.0
TXN005395,2026-06-28,1,10,1,45.0
TXN005395,2026-06-28,1,55,2,60.0
TXN005397,2026-06-28,1,15,2,220.0
TXN005397,2026-06-28,1,39,1,140.0
TXN005397,2026-06-28,1,17,4,180.0
TXN005397,2026-06-28,1,40,2,130.0
TXN005398,2026-06-28,1,21,1,310.0
TXN005398,2026-06-28,1,51,2,360.0
TXN005398,2026-06-28,1,48,3,72.0
TXN005399,2026-06-28,1,13,1,60.0
TXN005399,2026-06-28,1,5,1,95.0
TXN005399,2026-06-28,1,31,1,175.0
TXN005400,2026-06-28,1,48,3,72.0
TXN005400,2026-06-28,1,55,2,60.0
TXN005401,2026-06-28,1,43,1,240.0
TXN005401,2026-06-28,1,15,2,220.0
TXN005402,2026-06-28,1,14,2,160.0
TXN005402,2026-06-28,1,47,3,495.0
TXN005402,2026-06-28,1,46,2,96.0
TXN005402,2026-06-28,1,53,3,120.0
TXN005403,2026-06-28,1,18,2,40.0
TXN005403,2026-06-28,1,37,1,160.0
TXN005403,2026-06-28,1,14,1,80.0
TXN005403,2026-06-28,1,39,1,140.0
TXN005406,2026-06-28,1,26,1,450.0
TXN005406,2026-06-28,1,47,2,330.0
TXN005406,2026-06-28,1,2,1,35.0
TXN005406,2026-06-28,1,48,2,48.0
TXN005407,2026-06-28,1,50,2,520.0
TXN005407,2026-06-28,1,36,2,210.0
TXN005407,2026-06-28,1,57,1,90.0
TXN005408,2026-06-28,1,40,1,65.0
TXN005408,2026-06-28,1,24,1,50.0
TXN005408,2026-06-28,1,41,2,180.0
TXN005409,2026-06-28,1,43,1,240.0
TXN005409,2026-06-28,1,2,2,70.0
TXN005409,2026-06-28,1,39,2,280.0
TXN005409,2026-06-28,1,13,2,120.0
TXN005409,2026-06-28,1,32,1,120.0
TXN005410,2026-06-28,1,41,1,90.0
TXN005410,2026-06-28,1,36,2,210.0
TXN005410,2026-06-28,1,7,1,130.0
TXN005411,2026-06-28,1,27,2,80.0
TXN005411,2026-06-28,1,28,1,75.0
TXN005412,2026-06-28,1,45,1,135.0
TXN005413,2026-06-28,1,48,2,48.0
TXN005414,2026-06-28,1,9,3,120.0
TXN005414,2026-06-28,1,33,1,85.0
TXN005414,2026-06-28,1,37,1,160.0
TXN005415,2026-06-28,1,36,2,210.0
TXN005416,2026-06-28,1,48,3,72.0
TXN005416,2026-06-28,1,29,1,95.0
TXN005416,2026-06-28,1,6,1,30.0
TXN005417,2026-06-28,1,33,1,85.0
TXN005417,2026-06-28,1,16,2,240.0
TXN005417,2026-06-28,1,29,2,190.0
TXN005417,2026-06-28,1,18,1,20.0
TXN005417,2026-06-28,1,53,1,40.0
TXN005418,2026-06-28,1,48,2,48.0
TXN005418,2026-06-28,1,21,1,310.0
TXN005418,2026-06-28,1,4,2,280.0
TXN005419,2026-06-28,2,52,1,50.0
TXN005419,2026-06-28,2,39,2,280.0
TXN005420,2026-06-28,2,50,2,520.0
TXN005420,2026-06-28,2,15,2,220.0
TXN005421,2026-06-28,2,22,1,30.0
TXN005421,2026-06-28,2,12,1,90.0
TXN005421,2026-06-28,2,8,2,168.0
TXN005421,2026-06-28,2,53,1,40.0
TXN005421,2026-06-28,2,7,2,260.0
TXN005422,2026-06-28,2,14,1,80.0
TXN005423,2026-06-28,2,20,1,220.0
TXN005423,2026-06-28,2,27,1,40.0
TXN005424,2026-06-28,2,52,1,50.0
TXN005424,2026-06-28,2,4,1,140.0
TXN005425,2026-06-28,2,28,1,75.0
TXN005425,2026-06-28,2,48,2,48.0
TXN005425,2026-06-28,2,59,1,35.0
TXN005425,2026-06-28,2,38,1,210.0
TXN005426,2026-06-28,2,3,1,115.0
TXN005426,2026-06-28,2,49,1,85.0
TXN005427,2026-06-28,2,45,2,270.0
TXN005427,2026-06-28,2,23,1,25.0
TXN005427,2026-06-28,2,36,1,105.0
TXN005428,2026-06-28,2,58,1,25.0
TXN005428,2026-06-28,2,41,1,90.0
TXN005428,2026-06-28,2,51,1,180.0
TXN005429,2026-06-28,2,46,2,96.0
TXN005429,2026-06-28,2,43,2,480.0
TXN005429,2026-06-28,2,26,1,450.0
TXN005429,2026-06-28,2,1,3,192.0
TXN005430,2026-06-28,2,50,1,260.0
TXN005431,2026-06-28,2,51,1,180.0
TXN005431,2026-06-28,2,55,2,60.0
TXN005431,2026-06-28,2,31,1,175.0
TXN005432,2026-06-28,2,5,2,190.0
TXN005433,2026-06-28,2,55,2,60.0
TXN005434,2026-06-28,2,35,1,145.0
TXN005435,2026-06-28,2,25,2,560.0
TXN005436,2026-06-28,2,39,1,140.0
TXN005437,2026-06-28,2,8,2,168.0
TXN005437,2026-06-28,2,13,1,60.0
TXN005438,2026-06-28,2,15,2,220.0
TXN005438,2026-06-28,2,54,1,35.0
TXN005438,2026-06-28,2,60,1,40.0
TXN005438,2026-06-28,2,27,1,40.0
TXN005439,2026-06-28,2,35,1,145.0
TXN005440,2026-06-28,2,42,1,620.0
TXN005441,2026-06-28,2,55,3,90.0
TXN005441,2026-06-28,2,14,2,160.0
TXN005441,2026-06-28,2,49,1,85.0
TXN005442,2026-06-28,2,2,2,70.0
TXN005442,2026-06-28,2,32,1,120.0
TXN005443,2026-06-28,2,15,1,110.0
TXN005443,2026-06-28,2,14,1,80.0
TXN005443,2026-06-28,2,53,1,40.0
TXN005443,2026-06-28,2,9,1,40.0
TXN005443,2026-06-28,2,5,2,190.0
TXN005445,2026-06-28,2,3,2,230.0
TXN005445,2026-06-28,2,43,1,240.0
TXN005446,2026-06-28,2,32,1,120.0
TXN005446,2026-06-28,2,24,1,50.0
TXN005446,2026-06-28,2,36,2,210.0
TXN005447,2026-06-28,2,1,2,128.0
TXN005447,2026-06-28,2,7,2,260.0
TXN005449,2026-06-28,2,54,1,35.0
TXN005449,2026-06-28,2,24,1,50.0
TXN005449,2026-06-28,2,5,1,95.0
TXN005450,2026-06-28,2,54,2,70.0
TXN005451,2026-06-28,2,35,1,145.0
TXN005452,2026-06-28,2,56,1,120.0
TXN005452,2026-06-28,2,43,1,240.0
TXN005453,2026-06-28,2,39,1,140.0
TXN005453,2026-06-28,2,60,1,40.0
TXN005454,2026-06-28,2,38,1,210.0
TXN005454,2026-06-28,2,47,1,165.0
TXN005454,2026-06-28,2,9,3,120.0
TXN005455,2026-06-28,2,36,1,105.0
TXN005456,2026-06-28,2,55,1,30.0
TXN005456,2026-06-28,2,53,1,40.0
TXN005456,2026-06-28,2,7,2,260.0
TXN005456,2026-06-28,2,2,2,70.0
TXN005456,2026-06-28,2,57,1,90.0
TXN005457,2026-06-28,2,23,1,25.0
TXN005457,2026-06-28,2,2,2,70.0
TXN005457,2026-06-28,2,11,1,35.0
TXN005458,2026-06-28,2,54,1,35.0
TXN005459,2026-06-28,2,8,2,168.0
TXN005459,2026-06-28,2,26,1,450.0
TXN005459,2026-06-28,2,51,1,180.0
TXN005459,2026-06-28,2,50,2,520.0
TXN005460,2026-06-28,2,54,1,35.0
TXN005461,2026-06-28,2,52,1,50.0
TXN005462,2026-06-28,2,54,1,35.0
TXN005462,2026-06-28,2,16,2,240.0
TXN005462,2026-06-28,2,18,1,20.0
TXN005463,2026-06-28,3,3,1,115.0
TXN005463,2026-06-28,3,27,1,40.0
TXN005463,2026-06-28,3,53,1,40.0
TXN005463,2026-06-28,3,9,3,120.0
TXN005463,2026-06-28,3,45,1,135.0
TXN005464,2026-06-28,3,59,1,35.0
TXN005464,2026-06-28,3,54,2,70.0
TXN005464,2026-06-28,3,23,1,25.0
TXN005464,2026-06-28,3,42,1,620.0
TXN005465,2026-06-28,3,43,2,480.0
TXN005465,2026-06-28,3,19,1,110.0
TXN005466,2026-06-28,3,21,1,310.0
TXN005466,2026-06-28,3,55,2,60.0
TXN005467,2026-06-28,3,49,1,85.0
TXN005467,2026-06-28,3,25,1,280.0
TXN005468,2026-06-28,3,32,2,240.0
TXN005468,2026-06-28,3,9,2,80.0
TXN005469,2026-06-28,3,46,1,48.0
TXN005469,2026-06-28,3,25,2,560.0
TXN005470,2026-06-28,3,51,1,180.0
TXN005471,2026-06-28,3,6,2,60.0
TXN005471,2026-06-28,3,8,1,84.0
TXN005471,2026-06-28,3,49,2,170.0
TXN005472,2026-06-28,3,39,1,140.0
TXN005474,2026-06-28,3,3,1,115.0
TXN005474,2026-06-28,3,8,1,84.0
TXN005475,2026-06-28,3,11,1,35.0
TXN005476,2026-06-28,3,9,3,120.0
TXN005476,2026-06-28,3,14,1,80.0
TXN005476,2026-06-28,3,6,1,30.0
TXN005476,2026-06-28,3,46,3,144.0
TXN005477,2026-06-28,3,10,1,45.0
TXN005477,2026-06-28,3,53,2,80.0
TXN005478,2026-06-28,3,54,1,35.0
TXN005478,2026-06-28,3,40,1,65.0
TXN005478,2026-06-28,3,20,1,220.0
TXN005478,2026-06-28,3,25,1,280.0
TXN005479,2026-06-28,3,1,2,128.0
TXN005480,2026-06-28,3,22,2,60.0
TXN005480,2026-06-28,3,13,1,60.0
TXN005482,2026-06-28,3,24,2,100.0
TXN005482,2026-06-28,3,59,1,35.0
TXN005482,2026-06-28,3,27,1,40.0
TXN005483,2026-06-28,3,16,1,120.0
TXN005483,2026-06-28,3,10,2,90.0
TXN005484,2026-06-28,3,1,3,192.0
TXN005485,2026-06-28,3,6,1,30.0
TXN005485,2026-06-28,3,57,1,90.0
TXN005485,2026-06-28,3,10,1,45.0
TXN005486,2026-06-28,3,59,1,35.0
TXN005486,2026-06-28,3,45,1,135.0
TXN005486,2026-06-28,3,42,3,1860.0
TXN005487,2026-06-28,3,33,1,85.0
TXN005487,2026-06-28,3,15,2,220.0
TXN005487,2026-06-28,3,17,1,45.0
TXN005487,2026-06-28,3,45,1,135.0
TXN005488,2026-06-28,3,10,2,90.0
TXN005489,2026-06-28,3,60,2,80.0
TXN005490,2026-06-28,3,15,2,220.0
TXN005490,2026-06-28,3,6,1,30.0
TXN005491,2026-06-28,3,56,1,120.0
TXN005491,2026-06-28,3,44,1,580.0
TXN005491,2026-06-28,3,58,1,25.0
TXN005491,2026-06-28,3,48,2,48.0
TXN005491,2026-06-28,3,34,1,190.0
TXN005492,2026-06-28,3,25,2,560.0
TXN005492,2026-06-28,3,10,1,45.0
TXN005492,2026-06-28,3,11,1,35.0
TXN005493,2026-06-28,3,52,1,50.0
TXN005493,2026-06-28,3,14,1,80.0
TXN005493,2026-06-28,3,22,1,30.0
TXN005494,2026-06-28,3,14,1,80.0
TXN005495,2026-06-28,3,10,2,90.0
TXN005495,2026-06-28,3,48,2,48.0
TXN005495,2026-06-28,3,49,1,85.0
TXN005496,2026-06-28,3,9,2,80.0
TXN005496,2026-06-28,3,41,1,90.0
TXN005498,2026-06-29,1,2,1,35.0
TXN005498,2026-06-29,1,22,1,30.0
TXN005498,2026-06-29,1,3,1,115.0
TXN005498,2026-06-29,1,16,1,120.0
TXN005498,2026-06-29,1,17,2,90.0
TXN005499,2026-06-29,1,1,3,192.0
TXN005499,2026-06-29,1,17,3,135.0
TXN005499,2026-06-29,1,29,1,95.0
TXN005500,2026-06-29,1,9,2,80.0
TXN005500,2026-06-29,1,20,1,220.0
TXN005500,2026-06-29,1,21,1,310.0
TXN005501,2026-06-29,1,21,1,310.0
TXN005501,2026-06-29,1,5,1,95.0
TXN005503,2026-06-29,1,26,1,450.0
TXN005503,2026-06-29,1,9,2,80.0
TXN005504,2026-06-29,1,46,1,48.0
TXN005504,2026-06-29,1,58,1,25.0
TXN005504,2026-06-29,1,6,3,90.0
TXN005505,2026-06-29,1,1,2,128.0
TXN005505,2026-06-29,1,41,1,90.0
TXN005506,2026-06-29,1,6,1,30.0
TXN005506,2026-06-29,1,18,2,40.0
TXN005506,2026-06-29,1,60,1,40.0
TXN005507,2026-06-29,1,23,1,25.0
TXN005507,2026-06-29,1,46,3,144.0
TXN005507,2026-06-29,1,30,2,80.0
TXN005508,2026-06-29,1,55,2,60.0
TXN005508,2026-06-29,1,7,1,130.0
TXN005508,2026-06-29,1,52,2,100.0
TXN005508,2026-06-29,1,8,2,168.0
TXN005509,2026-06-29,1,60,1,40.0
TXN005509,2026-06-29,1,29,2,190.0
TXN005509,2026-06-29,1,40,2,130.0
TXN005509,2026-06-29,1,28,1,75.0
TXN005510,2026-06-29,1,51,1,180.0
TXN005510,2026-06-29,1,41,1,90.0
TXN005511,2026-06-29,1,32,1,120.0
TXN005511,2026-06-29,1,48,2,48.0
TXN005511,2026-06-29,1,46,2,96.0
TXN005512,2026-06-29,1,6,2,60.0
TXN005512,2026-06-29,1,60,2,80.0
TXN005512,2026-06-29,1,33,1,85.0
TXN005513,2026-06-29,1,10,1,45.0
TXN005514,2026-06-29,1,28,1,75.0
TXN005514,2026-06-29,1,59,2,70.0
TXN005514,2026-06-29,1,15,1,110.0
TXN005514,2026-06-29,1,33,1,85.0
TXN005515,2026-06-29,1,14,1,80.0
TXN005515,2026-06-29,1,8,2,168.0
TXN005516,2026-06-29,1,21,1,310.0
TXN005516,2026-06-29,1,17,2,90.0
TXN005516,2026-06-29,1,36,1,105.0
TXN005516,2026-06-29,1,3,1,115.0
TXN005516,2026-06-29,1,60,2,80.0
TXN005517,2026-06-29,1,14,1,80.0
TXN005517,2026-06-29,1,52,1,50.0
TXN005517,2026-06-29,1,36,2,210.0
TXN005517,2026-06-29,1,30,1,40.0
TXN005518,2026-06-29,1,25,2,560.0
TXN005519,2026-06-29,1,1,2,128.0
TXN005519,2026-06-29,1,44,1,580.0
TXN005520,2026-06-29,1,55,2,60.0
TXN005520,2026-06-29,1,10,1,45.0
TXN005520,2026-06-29,1,8,1,84.0
TXN005520,2026-06-29,1,56,1,120.0
TXN005520,2026-06-29,1,12,2,180.0
TXN005521,2026-06-29,1,33,2,170.0
TXN005522,2026-06-29,1,36,2,210.0
TXN005523,2026-06-29,1,46,1,48.0
TXN005523,2026-06-29,1,51,1,180.0
TXN005523,2026-06-29,1,14,1,80.0
TXN005525,2026-06-29,1,54,2,70.0
TXN005525,2026-06-29,1,28,1,75.0
TXN005525,2026-06-29,1,43,1,240.0
TXN005526,2026-06-29,1,35,1,145.0
TXN005526,2026-06-29,1,23,2,50.0
TXN005526,2026-06-29,1,15,1,110.0
TXN005527,2026-06-29,1,14,1,80.0
TXN005527,2026-06-29,1,22,1,30.0
TXN005528,2026-06-29,1,6,2,60.0
TXN005528,2026-06-29,1,8,1,84.0
TXN005528,2026-06-29,1,43,2,480.0
TXN005528,2026-06-29,1,20,1,220.0
TXN005529,2026-06-29,1,48,2,48.0
TXN005529,2026-06-29,1,16,1,120.0
TXN005529,2026-06-29,1,30,1,40.0
TXN005529,2026-06-29,1,36,2,210.0
TXN005530,2026-06-29,1,51,1,180.0
TXN005530,2026-06-29,1,25,1,280.0
TXN005531,2026-06-29,1,6,3,90.0
TXN005532,2026-06-29,1,47,2,330.0
TXN005532,2026-06-29,1,22,1,30.0
TXN005532,2026-06-29,1,23,2,50.0
TXN005533,2026-06-29,1,17,2,90.0
TXN005533,2026-06-29,1,11,1,35.0
TXN005533,2026-06-29,1,5,1,95.0
TXN005533,2026-06-29,1,40,1,65.0
TXN005534,2026-06-29,2,45,2,270.0
TXN005536,2026-06-29,2,14,1,80.0
TXN005537,2026-06-29,2,6,1,30.0
TXN005537,2026-06-29,2,32,1,120.0
TXN005537,2026-06-29,2,17,2,90.0
TXN005538,2026-06-29,2,15,1,110.0
TXN005538,2026-06-29,2,50,1,260.0
TXN005538,2026-06-29,2,53,1,40.0
TXN005539,2026-06-29,2,12,1,90.0
TXN005539,2026-06-29,2,51,2,360.0
TXN005540,2026-06-29,2,1,2,128.0
TXN005540,2026-06-29,2,52,1,50.0
TXN005540,2026-06-29,2,32,1,120.0
TXN005540,2026-06-29,2,55,1,30.0
TXN005541,2026-06-29,2,7,1,130.0
TXN005541,2026-06-29,2,22,1,30.0
TXN005541,2026-06-29,2,20,1,220.0
TXN005541,2026-06-29,2,1,2,128.0
TXN005542,2026-06-29,2,40,1,65.0
TXN005542,2026-06-29,2,11,1,35.0
TXN005542,2026-06-29,2,49,1,85.0
TXN005542,2026-06-29,2,5,1,95.0
TXN005543,2026-06-29,2,7,2,260.0
TXN005543,2026-06-29,2,52,1,50.0
TXN005543,2026-06-29,2,25,1,280.0
TXN005544,2026-06-29,2,54,1,35.0
TXN005544,2026-06-29,2,52,3,150.0
TXN005545,2026-06-29,2,15,2,220.0
TXN005545,2026-06-29,2,34,1,190.0
TXN005545,2026-06-29,2,60,1,40.0
TXN005546,2026-06-29,2,43,2,480.0
TXN005546,2026-06-29,2,25,1,280.0
TXN005547,2026-06-29,2,52,1,50.0
TXN005548,2026-06-29,2,28,1,75.0
TXN005548,2026-06-29,2,20,1,220.0
TXN005549,2026-06-29,2,33,1,85.0
TXN005549,2026-06-29,2,25,1,280.0
TXN005550,2026-06-29,2,58,1,25.0
TXN005550,2026-06-29,2,18,1,20.0
TXN005551,2026-06-29,2,7,1,130.0
TXN005551,2026-06-29,2,43,1,240.0
TXN005551,2026-06-29,2,55,1,30.0
TXN005552,2026-06-29,2,50,1,260.0
TXN005552,2026-06-29,2,57,1,90.0
TXN005554,2026-06-29,2,7,1,130.0
TXN005554,2026-06-29,2,54,2,70.0
TXN005554,2026-06-29,2,30,1,40.0
TXN005554,2026-06-29,2,44,1,580.0
TXN005555,2026-06-29,2,33,1,85.0
TXN005555,2026-06-29,2,27,1,40.0
TXN005555,2026-06-29,2,36,2,210.0
TXN005556,2026-06-29,2,22,2,60.0
TXN005556,2026-06-29,2,39,1,140.0
TXN005556,2026-06-29,2,13,1,60.0
TXN005557,2026-06-29,2,54,1,35.0
TXN005557,2026-06-29,2,14,2,160.0
TXN005557,2026-06-29,2,45,1,135.0
TXN005557,2026-06-29,2,59,2,70.0
TXN005559,2026-06-29,2,54,1,35.0
TXN005559,2026-06-29,2,32,2,240.0
TXN005559,2026-06-29,2,28,1,75.0
TXN005560,2026-06-29,2,52,1,50.0
TXN005560,2026-06-29,2,56,1,120.0
TXN005560,2026-06-29,2,17,2,90.0
TXN005560,2026-06-29,2,48,1,24.0
TXN005561,2026-06-29,2,53,1,40.0
TXN005561,2026-06-29,2,38,1,210.0
TXN005561,2026-06-29,2,41,1,90.0
TXN005562,2026-06-29,2,54,1,35.0
TXN005562,2026-06-29,2,52,1,50.0
TXN005563,2026-06-29,2,42,1,620.0
TXN005563,2026-06-29,2,46,1,48.0
TXN005564,2026-06-29,2,16,2,240.0
TXN005564,2026-06-29,2,29,2,190.0
TXN005564,2026-06-29,2,32,1,120.0
TXN005565,2026-06-29,2,21,1,310.0
TXN005565,2026-06-29,2,57,2,180.0
TXN005565,2026-06-29,2,15,1,110.0
TXN005566,2026-06-29,2,18,2,40.0
TXN005566,2026-06-29,2,36,2,210.0
TXN005567,2026-06-29,2,1,2,128.0
TXN005567,2026-06-29,2,24,1,50.0
TXN005567,2026-06-29,2,15,2,220.0
TXN005568,2026-06-29,2,47,1,165.0
TXN005568,2026-06-29,2,39,1,140.0
TXN005569,2026-06-29,2,48,2,48.0
TXN005569,2026-06-29,2,3,1,115.0
TXN005570,2026-06-29,2,4,1,140.0
TXN005570,2026-06-29,2,52,2,100.0
TXN005570,2026-06-29,2,57,1,90.0
TXN005571,2026-06-29,2,46,1,48.0
TXN005572,2026-06-29,3,52,1,50.0
TXN005574,2026-06-29,3,41,1,90.0
TXN005574,2026-06-29,3,28,1,75.0
TXN005575,2026-06-29,3,56,1,120.0
TXN005575,2026-06-29,3,48,2,48.0
TXN005576,2026-06-29,3,53,1,40.0
TXN005576,2026-06-29,3,51,2,360.0
TXN005576,2026-06-29,3,37,1,160.0
TXN005577,2026-06-29,3,46,2,96.0
TXN005579,2026-06-29,3,2,1,35.0
TXN005582,2026-06-29,3,8,2,168.0
TXN005583,2026-06-29,3,13,1,60.0
TXN005584,2026-06-29,3,17,2,90.0
TXN005585,2026-06-29,3,42,2,1240.0
TXN005585,2026-06-29,3,18,1,20.0
TXN005586,2026-06-29,3,52,2,100.0
TXN005587,2026-06-29,3,27,1,40.0
TXN005588,2026-06-29,3,22,2,60.0
TXN005588,2026-06-29,3,49,1,85.0
TXN005590,2026-06-29,3,47,1,165.0
TXN005591,2026-06-29,3,37,1,160.0
TXN005591,2026-06-29,3,8,1,84.0
TXN005592,2026-06-29,3,42,1,620.0
TXN005592,2026-06-29,3,38,1,210.0
TXN005593,2026-06-29,3,27,2,80.0
TXN005593,2026-06-29,3,60,1,40.0
TXN005593,2026-06-29,3,29,1,95.0
TXN005594,2026-06-29,3,5,1,95.0
TXN005594,2026-06-29,3,3,1,115.0
TXN005595,2026-06-30,1,32,1,120.0
TXN005595,2026-06-30,1,30,1,40.0
TXN005596,2026-06-30,1,47,2,330.0
TXN005596,2026-06-30,1,18,1,20.0
TXN005596,2026-06-30,1,33,1,85.0
TXN005596,2026-06-30,1,52,2,100.0
TXN005597,2026-06-30,1,43,3,720.0
TXN005598,2026-06-30,1,40,1,65.0
TXN005598,2026-06-30,1,9,3,120.0
TXN005598,2026-06-30,1,31,1,175.0
TXN005600,2026-06-30,1,16,2,240.0
TXN005600,2026-06-30,1,51,2,360.0
TXN005600,2026-06-30,1,43,1,240.0
TXN005600,2026-06-30,1,25,2,560.0
TXN005600,2026-06-30,1,52,1,50.0
TXN005601,2026-06-30,1,21,1,310.0
TXN005601,2026-06-30,1,48,2,48.0
TXN005601,2026-06-30,1,40,1,65.0
TXN005601,2026-06-30,1,33,1,85.0
TXN005601,2026-06-30,1,54,1,35.0
TXN005602,2026-06-30,1,48,1,24.0
TXN005602,2026-06-30,1,38,1,210.0
TXN005602,2026-06-30,1,14,2,160.0
TXN005603,2026-06-30,1,30,1,40.0
TXN005604,2026-06-30,1,1,2,128.0
TXN005604,2026-06-30,1,55,1,30.0
TXN005605,2026-06-30,1,8,2,168.0
TXN005606,2026-06-30,1,11,1,35.0
TXN005606,2026-06-30,1,14,1,80.0
TXN005606,2026-06-30,1,54,2,70.0
TXN005607,2026-06-30,1,25,2,560.0
TXN005607,2026-06-30,1,13,1,60.0
TXN005607,2026-06-30,1,15,1,110.0
TXN005607,2026-06-30,1,2,1,35.0
TXN005608,2026-06-30,1,23,2,50.0
TXN005608,2026-06-30,1,17,3,135.0
TXN005608,2026-06-30,1,1,3,192.0
TXN005609,2026-06-30,1,52,1,50.0
TXN005609,2026-06-30,1,51,2,360.0
TXN005609,2026-06-30,1,54,1,35.0
TXN005610,2026-06-30,1,14,2,160.0
TXN005610,2026-06-30,1,60,2,80.0
TXN005610,2026-06-30,1,2,1,35.0
TXN005611,2026-06-30,1,36,2,210.0
TXN005612,2026-06-30,1,19,1,110.0
TXN005613,2026-06-30,1,6,1,30.0
TXN005614,2026-06-30,1,49,2,170.0
TXN005615,2026-06-30,1,9,2,80.0
TXN005615,2026-06-30,1,52,1,50.0
TXN005615,2026-06-30,1,59,1,35.0
TXN005615,2026-06-30,1,4,1,140.0
TXN005618,2026-06-30,1,39,1,140.0
TXN005618,2026-06-30,1,29,1,95.0
TXN005618,2026-06-30,1,14,1,80.0
TXN005619,2026-06-30,1,44,1,580.0
TXN005619,2026-06-30,1,21,1,310.0
TXN005621,2026-06-30,1,32,2,240.0
TXN005621,2026-06-30,1,10,1,45.0
TXN005622,2026-06-30,1,56,1,120.0
TXN005622,2026-06-30,1,9,2,80.0
TXN005622,2026-06-30,1,28,1,75.0
TXN005622,2026-06-30,1,60,1,40.0
TXN005623,2026-06-30,1,42,3,1860.0
TXN005623,2026-06-30,1,30,1,40.0
TXN005624,2026-06-30,1,22,2,60.0
TXN005625,2026-06-30,2,3,1,115.0
TXN005625,2026-06-30,2,16,2,240.0
TXN005625,2026-06-30,2,4,1,140.0
TXN005625,2026-06-30,2,33,1,85.0
TXN005626,2026-06-30,2,30,2,80.0
TXN005626,2026-06-30,2,7,2,260.0
TXN005626,2026-06-30,2,52,1,50.0
TXN005627,2026-06-30,2,57,1,90.0
TXN005628,2026-06-30,2,48,1,24.0
TXN005628,2026-06-30,2,2,1,35.0
TXN005628,2026-06-30,2,33,1,85.0
TXN005629,2026-06-30,2,16,2,240.0
TXN005630,2026-06-30,2,2,2,70.0
TXN005630,2026-06-30,2,29,1,95.0
TXN005631,2026-06-30,2,45,2,270.0
TXN005631,2026-06-30,2,52,1,50.0
TXN005631,2026-06-30,2,50,1,260.0
TXN005631,2026-06-30,2,14,1,80.0
TXN005632,2026-06-30,2,46,2,96.0
TXN005632,2026-06-30,2,9,2,80.0
TXN005632,2026-06-30,2,43,2,480.0
TXN005633,2026-06-30,2,18,1,20.0
TXN005633,2026-06-30,2,24,1,50.0
TXN005633,2026-06-30,2,56,1,120.0
TXN005634,2026-06-30,2,33,1,85.0
TXN005635,2026-06-30,2,52,2,100.0
TXN005635,2026-06-30,2,16,1,120.0
TXN005635,2026-06-30,2,39,2,280.0
TXN005636,2026-06-30,2,36,1,105.0
TXN005636,2026-06-30,2,54,2,70.0
TXN005636,2026-06-30,2,37,1,160.0
TXN005637,2026-06-30,2,9,1,40.0
TXN005637,2026-06-30,2,37,1,160.0
TXN005638,2026-06-30,2,24,1,50.0
TXN005638,2026-06-30,2,15,1,110.0
TXN005639,2026-06-30,2,29,1,95.0
TXN005639,2026-06-30,2,17,3,135.0
TXN005639,2026-06-30,2,40,1,65.0
TXN005640,2026-06-30,2,59,1,35.0
TXN005640,2026-06-30,2,50,1,260.0
TXN005641,2026-06-30,2,26,1,450.0
TXN005641,2026-06-30,2,24,1,50.0
TXN005641,2026-06-30,2,13,1,60.0
TXN005641,2026-06-30,2,52,2,100.0
TXN005642,2026-06-30,2,7,2,260.0
TXN005642,2026-06-30,2,32,2,240.0
TXN005643,2026-06-30,2,22,1,30.0
TXN005644,2026-06-30,2,16,2,240.0
TXN005644,2026-06-30,2,51,3,540.0
TXN005644,2026-06-30,2,23,1,25.0
TXN005644,2026-06-30,2,40,1,65.0
TXN005645,2026-06-30,2,8,3,252.0
TXN005646,2026-06-30,2,24,1,50.0
TXN005646,2026-06-30,2,51,2,360.0
TXN005647,2026-06-30,2,27,1,40.0
TXN005647,2026-06-30,2,33,1,85.0
TXN005647,2026-06-30,2,36,1,105.0
TXN005648,2026-06-30,2,6,1,30.0
TXN005648,2026-06-30,2,2,1,35.0
